,610,610_end,weekday,dayofweek,hour,minute,day,holiday,freetaxi,559,560,561,609,611,659,660,661,559_end,560_end,561_end,609_end,611_end,659_end,660_end,661_end
2019-12-26 13:45:00,0,2,1,3,13,45,26,0,31,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0
2019-12-26 14:00:00,0,0,1,3,14,0,26,0,43,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0
2019-12-26 14:15:00,0,0,1,3,14,15,26,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2019-12-26 14:30:00,0,0,1,3,14,30,26,0,24,0,0,2,0,2,0,1,1,0,1,0,1,0,0,0,2
2019-12-26 14:45:00,1,0,1,3,14,45,26,0,37,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1
2019-12-26 15:00:00,0,0,1,3,15,0,26,0,27,0,1,0,0,0,2,1,0,1,0,0,0,0,0,1,1
2019-12-26 15:15:00,0,0,1,3,15,15,26,0,29,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-12-26 15:30:00,0,1,1,3,15,30,26,0,43,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
2019-12-26 15:45:00,1,1,1,3,15,45,26,0,64,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2019-12-26 16:00:00,0,0,1,3,16,0,26,0,64,0,0,0,0,2,0,1,1,0,0,0,0,0,4,0,1
2019-12-26 16:15:00,0,0,1,3,16,15,26,0,48,2,2,0,0,0,0,1,1,0,0,0,1,0,2,0,0
2019-12-26 16:30:00,0,0,1,3,16,30,26,0,45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-12-26 16:45:00,0,0,1,3,16,45,26,0,21,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,1
2019-12-26 17:00:00,0,0,1,3,17,0,26,0,23,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,5
2019-12-26 17:15:00,0,1,1,3,17,15,26,0,23,0,0,2,3,5,5,0,2,0,0,0,0,0,1,0,1
2019-12-26 17:30:00,0,0,1,3,17,30,26,0,63,0,0,0,2,0,0,1,2,0,0,0,0,2,0,0,0
2019-12-26 17:45:00,0,0,1,3,17,45,26,0,48,0,0,2,1,2,0,0,0,0,0,0,0,0,2,1,2
2019-12-26 18:00:00,3,0,1,3,18,0,26,0,73,0,1,3,1,1,2,0,3,1,0,3,0,0,0,0,0
2019-12-26 18:15:00,0,0,1,3,18,15,26,0,77,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
2019-12-26 18:30:00,0,0,1,3,18,30,26,0,35,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,3
2019-12-26 18:45:00,0,0,1,3,18,45,26,0,54,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
2019-12-26 19:00:00,3,0,1,3,19,0,26,0,24,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,1
2019-12-26 19:15:00,0,0,1,3,19,15,26,0,39,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,2
2019-12-26 19:30:00,0,0,1,3,19,30,26,0,53,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1
2019-12-26 19:45:00,1,0,1,3,19,45,26,0,41,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
2019-12-26 20:00:00,1,0,1,3,20,0,26,0,42,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0
2019-12-26 20:15:00,0,0,1,3,20,15,26,0,34,0,1,0,2,1,0,1,2,0,0,0,0,0,0,1,1
2019-12-26 20:30:00,0,1,1,3,20,30,26,0,29,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2019-12-26 20:45:00,0,0,1,3,20,45,26,0,28,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0
2019-12-26 21:00:00,0,0,1,3,21,0,26,0,6,0,1,2,1,0,0,2,0,0,0,0,0,0,1,1,2
2019-12-26 21:15:00,0,0,1,3,21,15,26,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2019-12-26 21:30:00,0,0,1,3,21,30,26,0,28,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0
2019-12-26 21:45:00,0,0,1,3,21,45,26,0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-26 22:00:00,0,0,1,3,22,0,26,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-12-26 22:15:00,0,0,1,3,22,15,26,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019-12-26 22:30:00,0,0,1,3,22,30,26,0,25,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2019-12-26 22:45:00,0,0,1,3,22,45,26,0,13,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0
2019-12-26 23:00:00,0,0,1,3,23,0,26,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2019-12-26 23:15:00,0,0,1,3,23,15,26,0,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
2019-12-26 23:30:00,0,0,1,3,23,30,26,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-26 23:45:00,0,0,1,3,23,45,26,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-27 00:00:00,0,0,1,4,0,0,27,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-27 00:15:00,0,0,1,4,0,15,27,0,7,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
2019-12-27 00:30:00,2,0,1,4,0,30,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-12-27 00:45:00,0,0,1,4,0,45,27,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-27 01:00:00,0,0,1,4,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-27 01:15:00,0,0,1,4,1,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-27 01:30:00,0,0,1,4,1,30,27,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-27 01:45:00,0,0,1,4,1,45,27,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-12-27 02:00:00,0,0,1,4,2,0,27,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2019-12-27 02:15:00,0,0,1,4,2,15,27,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2019-12-27 02:30:00,0,0,1,4,2,30,27,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2019-12-27 02:45:00,0,0,1,4,2,45,27,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-27 03:00:00,0,0,1,4,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-27 03:15:00,0,0,1,4,3,15,27,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-27 03:30:00,0,0,1,4,3,30,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-12-27 03:45:00,0,0,1,4,3,45,27,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-27 04:00:00,0,0,1,4,4,0,27,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
2019-12-27 04:15:00,0,0,1,4,4,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2019-12-27 04:30:00,0,1,1,4,4,30,27,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2019-12-27 04:45:00,0,0,1,4,4,45,27,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-12-27 05:00:00,0,0,1,4,5,0,27,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-12-27 05:15:00,0,0,1,4,5,15,27,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-12-27 05:30:00,0,0,1,4,5,30,27,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2019-12-27 05:45:00,0,0,1,4,5,45,27,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-12-27 06:00:00,0,0,1,4,6,0,27,0,11,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
2019-12-27 06:15:00,0,1,1,4,6,15,27,0,24,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0
2019-12-27 06:30:00,0,0,1,4,6,30,27,0,60,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,0
2019-12-27 06:45:00,0,0,1,4,6,45,27,0,67,0,0,0,0,0,0,1,3,0,1,1,1,0,2,0,0
2019-12-27 07:00:00,0,0,1,4,7,0,27,0,90,0,0,0,0,0,0,0,3,0,0,3,3,4,1,2,1
2019-12-27 07:15:00,0,4,1,4,7,15,27,0,108,0,0,0,0,1,0,0,1,0,3,2,3,1,1,1,0
2019-12-27 07:30:00,0,0,1,4,7,30,27,0,139,0,1,0,0,3,0,0,2,1,5,4,2,8,2,0,3
2019-12-27 07:45:00,0,3,1,4,7,45,27,0,139,0,0,1,0,0,1,0,2,1,4,0,1,0,0,0,2
2019-12-27 08:00:00,0,5,1,4,8,0,27,0,187,0,0,0,0,0,0,0,4,7,2,6,3,1,1,0,3
2019-12-27 08:15:00,0,5,1,4,8,15,27,0,206,0,0,0,0,0,3,7,2,1,2,4,1,9,0,0,3
2019-12-27 08:30:00,0,4,1,4,8,30,27,0,129,0,0,0,0,0,0,2,0,0,2,3,0,1,0,4,2
2019-12-27 08:45:00,0,3,1,4,8,45,27,0,112,0,0,0,0,0,0,2,2,0,5,2,0,1,0,1,1
2019-12-27 09:00:00,0,1,1,4,9,0,27,0,182,0,0,0,1,0,0,0,7,0,0,2,0,1,0,2,0
2019-12-27 09:15:00,0,1,1,4,9,15,27,0,141,0,1,0,0,0,0,0,0,0,0,1,2,0,1,1,1
2019-12-27 09:30:00,0,1,1,4,9,30,27,0,74,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,0
2019-12-27 09:45:00,0,0,1,4,9,45,27,0,65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2019-12-27 10:00:00,1,0,1,4,10,0,27,0,83,0,0,0,1,0,0,1,2,0,0,0,1,1,0,0,0
2019-12-27 10:15:00,0,0,1,4,10,15,27,0,23,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2
2019-12-27 10:30:00,1,0,1,4,10,30,27,0,36,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
2019-12-27 10:45:00,0,0,1,4,10,45,27,0,21,0,0,2,1,0,0,0,2,0,0,2,0,1,0,0,0
2019-12-27 11:00:00,0,0,1,4,11,0,27,0,32,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4
2019-12-27 11:15:00,0,0,1,4,11,15,27,0,47,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
2019-12-27 11:30:00,0,0,1,4,11,30,27,0,27,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,4
2019-12-27 11:45:00,4,0,1,4,11,45,27,0,15,0,1,0,0,0,0,1,4,1,0,0,2,0,2,0,1
2019-12-27 12:00:00,0,2,1,4,12,0,27,0,16,0,0,2,0,0,1,2,4,0,0,1,0,0,1,0,2
2019-12-27 12:15:00,0,0,1,4,12,15,27,0,54,0,0,0,0,5,10,0,0,0,1,3,1,0,0,0,1
2019-12-27 12:30:00,0,1,1,4,12,30,27,0,30,0,0,1,0,0,2,0,2,0,0,0,1,0,0,0,0
2019-12-27 12:45:00,0,1,1,4,12,45,27,0,21,0,1,0,3,0,3,1,3,0,0,3,0,0,0,1,3
2019-12-27 13:00:00,0,2,1,4,13,0,27,0,61,1,2,1,0,1,1,0,1,0,1,0,1,2,1,1,1
2019-12-27 13:15:00,1,0,1,4,13,15,27,0,66,0,13,1,5,0,1,1,4,0,0,1,1,0,0,1,5
2019-12-27 13:30:00,0,1,1,4,13,30,27,0,84,0,1,0,0,0,0,0,4,0,0,0,0,0,1,1,1
2019-12-27 13:45:00,0,1,1,4,13,45,27,0,63,0,0,1,0,0,0,0,1,0,0,0,0,3,0,2,4
2019-12-27 14:00:00,3,0,1,4,14,0,27,0,30,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1
2019-12-27 14:15:00,0,0,1,4,14,15,27,0,73,0,0,1,2,1,1,0,1,0,0,0,1,0,0,0,0
2019-12-27 14:30:00,0,0,1,4,14,30,27,0,40,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,6
2019-12-27 14:45:00,0,0,1,4,14,45,27,0,46,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0
2019-12-27 15:00:00,0,1,1,4,15,0,27,0,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2019-12-27 15:15:00,0,1,1,4,15,15,27,0,47,0,0,0,1,0,1,3,2,0,0,0,0,1,0,0,3
2019-12-27 15:30:00,0,0,1,4,15,30,27,0,49,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,3
2019-12-27 15:45:00,0,0,1,4,15,45,27,0,23,0,0,1,1,1,2,1,3,3,0,2,0,0,0,1,1
2019-12-27 16:00:00,0,1,1,4,16,0,27,0,15,0,0,1,1,0,1,1,1,0,0,3,1,1,2,0,0
2019-12-27 16:15:00,1,0,1,4,16,15,27,0,57,0,0,0,0,0,0,1,1,0,0,3,0,0,0,2,0
2019-12-27 16:30:00,1,0,1,4,16,30,27,0,63,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2
2019-12-27 16:45:00,1,0,1,4,16,45,27,0,28,0,0,1,1,2,2,1,1,0,0,0,2,0,0,1,1
2019-12-27 17:00:00,4,0,1,4,17,0,27,0,40,5,1,4,6,3,1,4,3,0,0,1,0,1,0,1,2
2019-12-27 17:15:00,0,0,1,4,17,15,27,0,50,1,2,6,2,3,0,0,2,0,0,0,0,0,1,1,0
2019-12-27 17:30:00,1,0,1,4,17,30,27,0,42,0,1,6,2,1,0,1,2,0,0,0,0,0,0,1,0
2019-12-27 17:45:00,0,2,1,4,17,45,27,0,73,0,0,6,2,4,0,1,6,0,0,0,0,0,0,1,3
2019-12-27 18:00:00,3,0,1,4,18,0,27,0,74,0,1,0,2,1,0,2,4,0,0,1,0,0,0,0,1
2019-12-27 18:15:00,1,1,1,4,18,15,27,0,30,1,1,0,1,0,0,0,2,0,0,0,0,1,0,1,1
2019-12-27 18:30:00,1,0,1,4,18,30,27,0,29,0,2,5,1,3,3,2,1,0,0,0,0,0,1,1,1
2019-12-27 18:45:00,0,0,1,4,18,45,27,0,56,0,3,1,2,0,2,1,4,0,0,0,0,0,1,1,0
2019-12-27 19:00:00,4,0,1,4,19,0,27,0,35,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1
2019-12-27 19:15:00,0,0,1,4,19,15,27,0,29,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
2019-12-27 19:30:00,1,1,1,4,19,30,27,0,30,0,0,2,4,0,0,1,2,0,0,0,0,0,1,1,0
2019-12-27 19:45:00,1,0,1,4,19,45,27,0,39,0,0,0,1,6,0,1,1,0,0,1,0,0,0,0,1
2019-12-27 20:00:00,1,0,1,4,20,0,27,0,35,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
2019-12-27 20:15:00,0,0,1,4,20,15,27,0,24,0,0,2,1,0,2,1,1,0,0,0,0,0,0,1,0
2019-12-27 20:30:00,0,0,1,4,20,30,27,0,18,0,0,3,0,2,0,2,0,0,0,1,0,0,0,1,1
2019-12-27 20:45:00,0,0,1,4,20,45,27,0,15,0,1,0,0,2,1,1,1,0,0,0,0,3,0,4,0
2019-12-27 21:00:00,0,0,1,4,21,0,27,0,23,0,1,3,0,5,3,2,0,0,0,0,0,0,0,0,2
2019-12-27 21:15:00,0,0,1,4,21,15,27,0,43,0,0,0,3,5,0,1,3,0,0,0,0,0,0,0,3
2019-12-27 21:30:00,0,0,1,4,21,30,27,0,46,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2019-12-27 21:45:00,0,0,1,4,21,45,27,0,20,0,1,1,0,0,3,1,3,0,0,0,0,0,0,0,0
2019-12-27 22:00:00,0,0,1,4,22,0,27,0,34,0,4,0,0,1,9,0,0,0,0,0,0,0,1,0,2
2019-12-27 22:15:00,0,0,1,4,22,15,27,0,29,0,1,0,2,3,4,1,0,0,0,0,0,2,0,0,1
2019-12-27 22:30:00,0,0,1,4,22,30,27,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
2019-12-27 22:45:00,0,0,1,4,22,45,27,0,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5
2019-12-27 23:00:00,0,0,1,4,23,0,27,0,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0
2019-12-27 23:15:00,0,0,1,4,23,15,27,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019-12-27 23:30:00,0,0,1,4,23,30,27,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-12-27 23:45:00,0,0,1,4,23,45,27,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
2019-12-28 00:00:00,0,0,0,5,0,0,28,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2019-12-28 00:15:00,0,0,0,5,0,15,28,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 00:30:00,0,0,0,5,0,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 00:45:00,0,0,0,5,0,45,28,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019-12-28 01:00:00,0,0,0,5,1,0,28,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 01:15:00,0,0,0,5,1,15,28,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 01:30:00,0,0,0,5,1,30,28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 01:45:00,0,0,0,5,1,45,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 02:00:00,0,0,0,5,2,0,28,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019-12-28 02:15:00,0,0,0,5,2,15,28,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 02:30:00,0,0,0,5,2,30,28,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-12-28 02:45:00,0,0,0,5,2,45,28,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 03:00:00,0,0,0,5,3,0,28,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-12-28 03:15:00,0,0,0,5,3,15,28,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-12-28 03:30:00,0,0,0,5,3,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 03:45:00,0,0,0,5,3,45,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 04:00:00,0,0,0,5,4,0,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 04:15:00,0,0,0,5,4,15,28,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2019-12-28 04:30:00,0,0,0,5,4,30,28,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 04:45:00,0,0,0,5,4,45,28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 05:00:00,0,0,0,5,5,0,28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 05:15:00,0,0,0,5,5,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 05:30:00,0,0,0,5,5,30,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 05:45:00,0,0,0,5,5,45,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 06:00:00,0,0,0,5,6,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-12-28 06:15:00,0,0,0,5,6,15,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2019-12-28 06:30:00,0,0,0,5,6,30,28,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 06:45:00,0,0,0,5,6,45,28,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2019-12-28 07:00:00,0,0,0,5,7,0,28,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-12-28 07:15:00,0,2,0,5,7,15,28,0,12,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2
2019-12-28 07:30:00,0,0,0,5,7,30,28,0,58,0,0,0,0,0,0,0,4,0,2,2,0,3,0,0,2
2019-12-28 07:45:00,0,1,0,5,7,45,28,0,63,0,0,0,0,0,0,0,1,0,2,4,1,2,0,0,1
2019-12-28 08:00:00,0,3,0,5,8,0,28,0,56,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0
2019-12-28 08:15:00,0,3,0,5,8,15,28,0,60,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2019-12-28 08:30:00,0,2,0,5,8,30,28,0,67,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0
2019-12-28 08:45:00,0,0,0,5,8,45,28,0,52,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
2019-12-28 09:00:00,1,1,0,5,9,0,28,0,36,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2019-12-28 09:15:00,0,1,0,5,9,15,28,0,29,0,0,1,0,0,0,1,0,0,0,5,0,0,0,0,0
2019-12-28 09:30:00,0,0,0,5,9,30,28,0,36,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2019-12-28 09:45:00,0,0,0,5,9,45,28,0,16,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-12-28 10:00:00,0,0,0,5,10,0,28,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-12-28 10:15:00,0,0,0,5,10,15,28,0,38,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1
2019-12-28 10:30:00,0,0,0,5,10,30,28,0,29,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0
2019-12-28 10:45:00,0,0,0,5,10,45,28,0,44,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
2019-12-28 11:00:00,0,1,0,5,11,0,28,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2019-12-28 11:15:00,0,0,0,5,11,15,28,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2
2019-12-28 11:30:00,0,0,0,5,11,30,28,0,21,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
2019-12-28 11:45:00,0,1,0,5,11,45,28,0,18,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,1
2019-12-28 12:00:00,0,0,0,5,12,0,28,0,33,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
2019-12-28 12:15:00,1,0,0,5,12,15,28,0,24,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2019-12-28 12:30:00,0,0,0,5,12,30,28,0,30,1,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0
2019-12-28 12:45:00,0,0,0,5,12,45,28,0,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2019-12-28 13:00:00,0,0,0,5,13,0,28,0,38,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1
2019-12-28 13:15:00,0,0,0,5,13,15,28,0,39,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1
2019-12-28 13:30:00,0,0,0,5,13,30,28,0,43,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,5
2019-12-28 13:45:00,0,1,0,5,13,45,28,0,22,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0
2019-12-28 14:00:00,0,1,0,5,14,0,28,0,26,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2019-12-28 14:15:00,0,2,0,5,14,15,28,0,53,0,0,0,0,1,1,0,2,0,0,0,0,0,2,1,1
2019-12-28 14:30:00,0,0,0,5,14,30,28,0,62,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1
2019-12-28 14:45:00,1,0,0,5,14,45,28,0,45,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2019-12-28 15:00:00,0,2,0,5,15,0,28,0,40,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2019-12-28 15:15:00,0,0,0,5,15,15,28,0,16,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2019-12-28 15:30:00,0,1,0,5,15,30,28,0,8,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1
2019-12-28 15:45:00,0,0,0,5,15,45,28,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28 16:00:00,0,0,0,5,16,0,28,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2019-12-28 16:15:00,0,0,0,5,16,15,28,0,27,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0
2019-12-28 16:30:00,1,1,0,5,16,30,28,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-12-28 16:45:00,0,0,0,5,16,45,28,0,35,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,2
2019-12-28 17:00:00,1,0,0,5,17,0,28,0,25,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2
2019-12-28 17:15:00,0,0,0,5,17,15,28,0,22,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8
2019-12-28 17:30:00,0,0,0,5,17,30,28,0,16,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5
2019-12-28 17:45:00,0,0,0,5,17,45,28,0,33,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,5
2019-12-28 18:00:00,1,0,0,5,18,0,28,0,40,1,0,0,1,0,3,0,3,0,0,0,0,0,1,0,2
2019-12-28 18:15:00,0,0,0,5,18,15,28,0,19,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2019-12-28 18:30:00,0,0,0,5,18,30,28,0,31,0,0,0,0,0,3,1,1,0,0,0,1,1,1,0,3
2019-12-28 18:45:00,0,0,0,5,18,45,28,0,42,0,0,1,2,0,6,3,0,0,0,0,0,0,1,0,1
2019-12-28 19:00:00,0,0,0,5,19,0,28,0,35,0,0,0,0,2,5,1,2,1,0,0,0,0,3,0,2
2019-12-28 19:15:00,0,0,0,5,19,15,28,0,19,0,0,0,0,2,0,0,3,0,0,0,0,1,1,0,0
2019-12-28 19:30:00,0,0,0,5,19,30,28,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2019-12-28 19:45:00,0,0,0,5,19,45,28,0,37,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
2019-12-28 20:00:00,0,0,0,5,20,0,28,0,22,0,0,1,0,0,1,1,1,0,0,3,0,0,0,1,0
2019-12-28 20:15:00,0,0,0,5,20,15,28,0,25,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2019-12-28 20:30:00,0,0,0,5,20,30,28,0,31,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0
