,428,428_end,weekday,dayofweek,hour,minute,day,holiday,freetaxi,377,378,379,427,429,477,478,479,377_end,378_end,379_end,427_end,429_end,477_end,478_end,479_end
19/12/2019 3:45,0,0,1,3,3,45,19,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/12/2019 4:00,0,0,1,3,4,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/12/2019 4:15,0,0,1,3,4,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/12/2019 4:30,0,0,1,3,4,30,19,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/12/2019 4:45,0,0,1,3,4,45,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19/12/2019 5:00,0,0,1,3,5,0,19,0,9,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
19/12/2019 5:15,0,0,1,3,5,15,19,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/12/2019 5:30,0,0,1,3,5,30,19,0,17,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
19/12/2019 5:45,0,0,1,3,5,45,19,0,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
19/12/2019 6:00,0,1,1,3,6,0,19,0,14,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0
19/12/2019 6:15,0,0,1,3,6,15,19,0,33,0,0,0,0,0,0,0,0,1,2,1,0,1,0,1,0
19/12/2019 6:30,0,0,1,3,6,30,19,0,47,0,0,0,0,0,0,1,4,0,0,4,0,2,5,0,0
19/12/2019 6:45,0,0,1,3,6,45,19,0,97,0,0,0,0,0,0,2,1,0,3,0,1,1,3,1,0
19/12/2019 7:00,0,2,1,3,7,0,19,0,70,0,0,0,1,0,0,0,2,0,1,2,2,7,1,0,0
19/12/2019 7:15,0,0,1,3,7,15,19,0,112,0,0,0,0,0,1,1,3,0,5,3,1,3,1,4,0
19/12/2019 7:30,0,4,1,3,7,30,19,0,175,0,0,0,0,4,1,1,1,4,7,3,2,7,1,0,2
19/12/2019 7:45,0,10,1,3,7,45,19,0,200,0,0,0,2,0,2,0,3,1,7,3,0,9,1,0,3
19/12/2019 8:00,0,2,1,3,8,0,19,0,76,0,0,0,0,0,5,1,4,3,2,3,0,1,1,0,2
19/12/2019 8:15,0,6,1,3,8,15,19,0,67,0,0,0,1,0,1,2,4,3,4,1,4,4,2,2,5
19/12/2019 8:30,1,0,1,3,8,30,19,0,131,0,0,1,2,0,0,0,1,0,0,5,2,2,0,2,0
19/12/2019 8:45,0,0,1,3,8,45,19,0,56,0,0,0,1,0,1,1,1,0,5,2,0,2,1,0,3
19/12/2019 9:00,0,1,1,3,9,0,19,0,65,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0
19/12/2019 9:15,1,0,1,3,9,15,19,0,36,0,0,0,0,0,0,0,4,0,2,1,0,1,0,1,1
19/12/2019 9:30,1,1,1,3,9,30,19,0,33,0,0,0,0,0,0,1,2,0,3,0,2,0,0,1,0
19/12/2019 9:45,0,2,1,3,9,45,19,0,7,1,0,0,0,1,2,1,0,0,1,1,1,1,0,0,2
19/12/2019 10:00,0,0,1,3,10,0,19,0,33,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
19/12/2019 10:15,0,0,1,3,10,15,19,0,12,0,0,0,0,0,0,1,1,0,3,1,1,3,0,0,1
19/12/2019 10:30,2,0,1,3,10,30,19,0,24,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2
19/12/2019 10:45,0,0,1,3,10,45,19,0,44,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1
19/12/2019 11:00,0,0,1,3,11,0,19,0,26,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
19/12/2019 11:15,0,0,1,3,11,15,19,0,27,0,0,0,0,2,0,1,2,1,0,0,2,1,0,0,2
19/12/2019 11:30,0,0,1,3,11,30,19,0,20,0,2,4,1,0,0,1,2,0,1,0,3,0,2,0,1
19/12/2019 11:45,2,0,1,3,11,45,19,0,15,0,3,9,1,0,6,1,1,0,1,0,2,0,0,1,1
19/12/2019 12:00,1,0,1,3,12,0,19,0,20,0,1,7,2,1,3,1,2,0,1,0,0,0,0,0,1
19/12/2019 12:15,0,1,1,3,12,15,19,0,24,2,3,0,3,4,4,1,3,0,0,1,1,1,0,2,0
19/12/2019 12:30,1,0,1,3,12,30,19,0,18,0,1,0,1,1,0,0,2,1,1,0,1,0,2,0,1
19/12/2019 12:45,0,1,1,3,12,45,19,0,18,0,0,2,1,0,1,2,5,0,0,2,0,2,1,3,1
19/12/2019 13:00,0,2,1,3,13,0,19,0,47,0,0,1,3,1,2,0,0,0,0,0,0,0,1,0,1
19/12/2019 13:15,0,2,1,3,13,15,19,0,12,0,0,3,3,1,0,1,1,1,0,3,0,0,0,0,0
19/12/2019 13:30,0,0,1,3,13,30,19,0,28,1,0,0,2,2,0,1,1,1,1,3,0,1,0,0,2
19/12/2019 13:45,2,0,1,3,13,45,19,0,26,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,2
19/12/2019 14:00,0,0,1,3,14,0,19,0,18,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2
19/12/2019 14:15,0,0,1,3,14,15,19,0,23,0,1,0,0,0,4,1,1,0,0,0,1,1,0,2,2
19/12/2019 14:30,0,0,1,3,14,30,19,0,18,0,6,0,0,0,0,0,3,0,0,0,0,1,0,0,1
19/12/2019 14:45,0,0,1,3,14,45,19,0,24,0,5,0,2,0,0,0,0,0,1,1,0,0,0,1,0
19/12/2019 15:00,0,1,1,3,15,0,19,0,13,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1
19/12/2019 15:15,1,0,1,3,15,15,19,0,26,0,1,7,0,0,0,0,1,0,0,1,0,0,0,0,0
19/12/2019 15:30,1,1,1,3,15,30,19,0,16,0,2,3,1,3,0,1,0,0,0,0,1,0,0,0,0
19/12/2019 15:45,0,0,1,3,15,45,19,0,17,1,0,1,3,0,0,0,0,0,5,0,1,0,0,0,3
19/12/2019 16:00,1,0,1,3,16,0,19,0,30,0,2,0,0,2,0,0,2,0,1,0,0,0,1,1,0
19/12/2019 16:15,1,0,1,3,16,15,19,0,9,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1
19/12/2019 16:30,1,0,1,3,16,30,19,0,25,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0
19/12/2019 16:45,0,0,1,3,16,45,19,0,40,0,0,1,3,0,1,1,0,0,1,0,0,0,0,0,0
19/12/2019 17:00,2,0,1,3,17,0,19,0,37,1,2,4,1,0,1,2,0,0,0,0,1,0,0,0,5
19/12/2019 17:15,2,0,1,3,17,15,19,0,40,1,5,2,1,1,3,7,2,0,0,0,1,0,0,0,4
19/12/2019 17:30,3,0,1,3,17,30,19,0,28,0,4,1,4,1,3,1,2,0,0,0,0,0,0,0,4
19/12/2019 17:45,3,1,1,3,17,45,19,0,14,0,0,2,7,6,1,2,2,0,0,1,0,0,0,0,3
19/12/2019 18:00,1,0,1,3,18,0,19,0,30,0,7,6,4,3,6,3,1,0,0,0,0,0,0,0,0
19/12/2019 18:15,2,0,1,3,18,15,19,0,31,0,1,6,2,5,1,2,4,0,0,0,0,0,0,1,1
19/12/2019 18:30,4,0,1,3,18,30,19,0,15,0,5,6,5,6,1,1,5,0,0,0,0,0,1,0,0
19/12/2019 18:45,1,0,1,3,18,45,19,0,43,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
19/12/2019 19:00,0,0,1,3,19,0,19,0,35,0,1,3,3,1,4,0,1,1,0,0,0,0,0,2,1
19/12/2019 19:15,0,1,1,3,19,15,19,0,36,1,0,1,0,2,2,0,2,0,0,0,0,1,0,0,1
19/12/2019 19:30,2,0,1,3,19,30,19,0,21,0,0,0,0,1,4,1,1,1,0,0,0,0,0,0,0
19/12/2019 19:45,2,0,1,3,19,45,19,0,37,4,4,4,1,2,1,1,1,0,0,0,0,1,0,1,0
19/12/2019 20:00,1,0,1,3,20,0,19,0,36,0,0,10,1,0,1,1,0,0,0,0,0,0,0,0,0
19/12/2019 20:15,1,0,1,3,20,15,19,0,29,0,1,1,9,4,0,1,0,0,1,0,0,0,0,0,2
19/12/2019 20:30,1,1,1,3,20,30,19,0,23,0,0,2,9,4,0,1,3,0,0,0,0,0,0,2,0
19/12/2019 20:45,0,0,1,3,20,45,19,0,29,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1
19/12/2019 21:00,0,0,1,3,21,0,19,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
19/12/2019 21:15,0,0,1,3,21,15,19,0,19,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0
19/12/2019 21:30,0,0,1,3,21,30,19,0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1
19/12/2019 21:45,0,0,1,3,21,45,19,0,22,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,2
19/12/2019 22:00,0,0,1,3,22,0,19,0,18,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
19/12/2019 22:15,0,0,1,3,22,15,19,0,11,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,1
19/12/2019 22:30,0,0,1,3,22,30,19,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
19/12/2019 22:45,0,0,1,3,22,45,19,0,9,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0
19/12/2019 23:00,0,0,1,3,23,0,19,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19/12/2019 23:15,0,0,1,3,23,15,19,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/12/2019 23:30,0,0,1,3,23,30,19,0,25,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0
19/12/2019 23:45,0,0,1,3,23,45,19,0,10,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
20/12/2019 0:00,0,0,1,4,0,0,20,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
20/12/2019 0:15,0,0,1,4,0,15,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20/12/2019 0:30,0,0,1,4,0,30,20,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/12/2019 0:45,0,0,1,4,0,45,20,0,16,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2
20/12/2019 1:00,0,0,1,4,1,0,20,0,18,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
20/12/2019 1:15,0,0,1,4,1,15,20,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/12/2019 1:30,0,0,1,4,1,30,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/12/2019 1:45,0,0,1,4,1,45,20,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20/12/2019 2:00,0,0,1,4,2,0,20,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
20/12/2019 2:15,0,0,1,4,2,15,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
20/12/2019 2:30,0,0,1,4,2,30,20,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20/12/2019 2:45,0,0,1,4,2,45,20,0,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
20/12/2019 3:00,0,0,1,4,3,0,20,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20/12/2019 3:15,0,0,1,4,3,15,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20/12/2019 3:30,0,0,1,4,3,30,20,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/12/2019 3:45,0,0,1,4,3,45,20,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20/12/2019 4:00,0,0,1,4,4,0,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/12/2019 4:15,0,0,1,4,4,15,20,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20/12/2019 4:30,0,0,1,4,4,30,20,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20/12/2019 4:45,0,0,1,4,4,45,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20/12/2019 5:00,0,0,1,4,5,0,20,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20/12/2019 5:15,0,0,1,4,5,15,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0
20/12/2019 5:30,0,0,1,4,5,30,20,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
20/12/2019 5:45,0,0,1,4,5,45,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/12/2019 6:00,0,0,1,4,6,0,20,0,12,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2
20/12/2019 6:15,0,0,1,4,6,15,20,0,10,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1
20/12/2019 6:30,0,1,1,4,6,30,20,0,0,0,0,0,0,0,0,0,2,2,1,1,3,2,1,0,0
20/12/2019 6:45,0,1,1,4,6,45,20,0,13,0,0,0,0,0,0,1,2,0,0,0,3,1,3,0,0
20/12/2019 7:00,0,2,1,4,7,0,20,0,11,0,0,0,0,0,0,0,2,0,2,2,2,3,4,1,0
20/12/2019 7:15,0,4,1,4,7,15,20,0,39,0,0,0,0,1,1,3,3,0,5,4,4,7,2,0,1
20/12/2019 7:30,0,2,1,4,7,30,20,0,42,0,1,0,0,1,3,1,1,1,2,5,1,8,2,0,7
20/12/2019 7:45,0,5,1,4,7,45,20,0,44,0,0,0,1,0,1,3,8,2,5,8,2,4,0,2,2
20/12/2019 8:00,0,3,1,4,8,0,20,0,31,0,0,0,0,0,1,1,2,3,1,12,2,2,0,1,1
20/12/2019 8:15,0,2,1,4,8,15,20,0,40,0,1,0,0,1,3,3,3,2,4,5,5,2,2,2,6
20/12/2019 8:30,0,1,1,4,8,30,20,0,36,0,5,0,1,0,0,0,1,1,5,2,2,0,0,4,0
20/12/2019 8:45,0,2,1,4,8,45,20,0,23,0,4,0,1,0,0,1,1,1,4,2,3,6,1,2,0
20/12/2019 9:00,0,3,1,4,9,0,20,0,23,0,0,0,1,0,0,0,3,0,1,2,2,1,1,0,2
20/12/2019 9:15,0,0,1,4,9,15,20,0,1,1,0,0,0,0,0,1,1,3,0,2,0,1,1,0,2
20/12/2019 9:30,0,2,1,4,9,30,20,0,14,2,0,0,0,0,0,0,2,0,0,0,0,1,1,2,2
20/12/2019 9:45,0,0,1,4,9,45,20,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20/12/2019 10:00,0,0,1,4,10,0,20,0,10,0,0,0,1,0,0,0,4,0,1,4,0,0,0,0,3
20/12/2019 10:15,0,0,1,4,10,15,20,0,13,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,1
20/12/2019 10:30,0,0,1,4,10,30,20,0,21,0,0,0,1,0,0,3,3,1,1,0,0,3,0,0,1
20/12/2019 10:45,0,0,1,4,10,45,20,0,11,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1
20/12/2019 11:00,1,0,1,4,11,0,20,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20/12/2019 11:15,0,0,1,4,11,15,20,0,11,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,1
20/12/2019 11:30,2,0,1,4,11,30,20,0,8,0,0,6,0,0,1,0,7,0,1,1,0,1,0,0,1
20/12/2019 11:45,0,0,1,4,11,45,20,0,7,0,2,4,2,8,1,0,1,0,0,0,3,0,0,0,1
20/12/2019 12:00,2,0,1,4,12,0,20,0,13,0,4,2,0,4,1,2,1,0,0,1,0,1,0,1,1
20/12/2019 12:15,3,0,1,4,12,15,20,0,5,0,4,9,3,0,0,1,4,0,0,0,0,0,1,0,5
20/12/2019 12:30,3,0,1,4,12,30,20,0,12,0,2,3,9,3,0,5,8,0,0,0,0,8,0,0,0
20/12/2019 12:45,0,1,1,4,12,45,20,0,8,0,0,4,10,1,4,7,4,0,0,0,2,0,2,1,0
20/12/2019 13:00,0,3,1,4,13,0,20,0,30,0,0,0,0,4,4,1,5,0,0,2,1,3,2,0,0
20/12/2019 13:15,1,2,1,4,13,15,20,0,21,0,0,1,0,1,1,0,5,0,0,1,1,1,0,0,2
20/12/2019 13:30,0,0,1,4,13,30,20,0,12,0,0,0,1,0,0,2,5,0,1,0,0,2,1,0,3
20/12/2019 13:45,2,0,1,4,13,45,20,0,23,0,0,0,3,0,0,0,3,0,0,0,2,3,3,2,2
20/12/2019 14:00,0,0,1,4,14,0,20,0,7,0,0,0,1,2,0,0,0,0,0,0,5,1,0,4,1
20/12/2019 14:15,0,0,1,4,14,15,20,0,16,0,0,0,1,2,0,1,1,0,0,2,3,0,0,0,1
20/12/2019 14:30,0,0,1,4,14,30,20,0,18,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0
20/12/2019 14:45,0,0,1,4,14,45,20,0,8,0,0,5,3,2,2,0,0,0,1,0,0,0,0,0,0
20/12/2019 15:00,0,1,1,4,15,0,20,0,32,2,0,1,2,2,4,0,0,1,0,0,2,2,0,1,1
20/12/2019 15:15,1,0,1,4,15,15,20,0,21,0,4,2,5,1,0,3,0,0,1,0,0,0,0,2,0
20/12/2019 15:30,4,0,1,4,15,30,20,0,22,0,1,3,8,3,4,4,2,1,0,0,0,0,0,0,3
20/12/2019 15:45,2,2,1,4,15,45,20,0,26,0,0,17,4,8,1,0,1,0,0,0,0,0,0,0,0
20/12/2019 16:00,1,1,1,4,16,0,20,0,28,0,1,0,4,11,1,5,2,0,0,0,0,0,0,1,3
20/12/2019 16:15,1,1,1,4,16,15,20,0,8,3,0,0,2,1,0,3,2,0,0,2,1,2,0,1,0
20/12/2019 16:30,1,1,1,4,16,30,20,0,15,1,7,9,6,4,0,0,6,0,0,1,3,0,1,1,1
20/12/2019 16:45,1,0,1,4,16,45,20,0,18,1,5,10,4,2,2,1,3,0,0,1,3,1,4,0,6
20/12/2019 17:00,5,0,1,4,17,0,20,0,26,0,5,4,8,0,1,10,7,0,0,4,0,0,6,0,0
20/12/2019 17:15,3,0,1,4,17,15,20,0,37,0,6,4,2,6,2,4,0,0,0,0,0,1,0,0,0
20/12/2019 17:30,3,0,1,4,17,30,20,0,33,0,9,8,1,9,0,1,4,0,0,2,1,2,0,0,5
20/12/2019 17:45,1,0,1,4,17,45,20,0,10,0,4,3,3,9,4,0,6,0,0,0,0,2,0,1,4
20/12/2019 18:00,4,0,1,4,18,0,20,0,30,1,1,5,1,0,0,0,0,0,0,0,0,2,0,0,5
20/12/2019 18:15,6,0,1,4,18,15,20,0,21,1,0,4,1,1,3,1,1,0,0,0,0,1,0,1,3
20/12/2019 18:30,3,0,1,4,18,30,20,0,20,1,0,1,3,0,7,4,0,0,0,0,0,1,0,0,1
20/12/2019 18:45,3,0,1,4,18,45,20,0,36,2,2,14,7,1,6,4,1,0,0,0,0,0,0,1,1
20/12/2019 19:00,3,0,1,4,19,0,20,0,17,2,5,5,18,0,0,1,2,1,0,0,0,0,1,0,2
20/12/2019 19:15,0,0,1,4,19,15,20,0,25,0,0,2,4,3,1,1,2,0,0,3,0,0,1,4,2
20/12/2019 19:30,1,0,1,4,19,30,20,0,57,0,4,1,10,2,0,0,3,0,0,1,1,0,2,0,1
20/12/2019 19:45,2,0,1,4,19,45,20,0,22,0,0,1,7,0,1,2,3,0,0,1,0,0,2,0,3
20/12/2019 20:00,4,1,1,4,20,0,20,0,22,0,0,1,6,4,4,0,3,0,0,0,0,0,1,0,1
20/12/2019 20:15,0,0,1,4,20,15,20,0,18,0,1,4,11,12,1,1,1,0,0,0,0,3,0,1,1
20/12/2019 20:30,6,0,1,4,20,30,20,0,25,0,0,1,4,2,1,1,2,0,0,0,0,0,0,1,0
20/12/2019 20:45,0,0,1,4,20,45,20,0,27,0,0,0,2,7,2,0,0,0,0,0,0,0,0,1,1
20/12/2019 21:00,0,0,1,4,21,0,20,0,31,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,1
20/12/2019 21:15,0,0,1,4,21,15,20,0,18,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,5
20/12/2019 21:30,0,0,1,4,21,30,20,0,24,0,0,2,0,5,1,0,0,0,0,0,0,0,0,2,0
20/12/2019 21:45,0,0,1,4,21,45,20,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
20/12/2019 22:00,0,0,1,4,22,0,20,0,16,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2
20/12/2019 22:15,0,0,1,4,22,15,20,0,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
20/12/2019 22:30,1,0,1,4,22,30,20,0,11,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,1
20/12/2019 22:45,0,0,1,4,22,45,20,0,9,0,4,4,0,0,3,0,0,0,0,0,1,0,0,0,1
20/12/2019 23:00,0,0,1,4,23,0,20,0,13,0,1,0,0,0,15,0,1,0,0,0,1,0,0,2,2
20/12/2019 23:15,0,3,1,4,23,15,20,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3
20/12/2019 23:30,0,0,1,4,23,30,20,0,11,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
20/12/2019 23:45,0,0,1,4,23,45,20,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
21/12/2019 0:00,0,0,0,5,0,0,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21/12/2019 0:15,0,0,0,5,0,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
21/12/2019 0:30,0,0,0,5,0,30,21,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21/12/2019 0:45,0,0,0,5,0,45,21,0,7,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1
21/12/2019 1:00,0,0,0,5,1,0,21,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/12/2019 1:15,0,0,0,5,1,15,21,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21/12/2019 1:30,0,0,0,5,1,30,21,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
21/12/2019 1:45,0,0,0,5,1,45,21,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21/12/2019 2:00,0,0,0,5,2,0,21,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/12/2019 2:15,0,0,0,5,2,15,21,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21/12/2019 2:30,0,0,0,5,2,30,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21/12/2019 2:45,0,0,0,5,2,45,21,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/12/2019 3:00,0,0,0,5,3,0,21,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/12/2019 3:15,0,0,0,5,3,15,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/12/2019 3:30,0,0,0,5,3,30,21,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/12/2019 3:45,0,0,0,5,3,45,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/12/2019 4:00,0,0,0,5,4,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/12/2019 4:15,0,0,0,5,4,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/12/2019 4:30,0,0,0,5,4,30,21,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/12/2019 4:45,0,0,0,5,4,45,21,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/12/2019 5:00,0,0,0,5,5,0,21,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21/12/2019 5:15,0,0,0,5,5,15,21,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/12/2019 5:30,0,0,0,5,5,30,21,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/12/2019 5:45,0,0,0,5,5,45,21,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21/12/2019 6:00,0,2,0,5,6,0,21,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/12/2019 6:15,0,0,0,5,6,15,21,0,17,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0
21/12/2019 6:30,0,0,0,5,6,30,21,0,39,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1
21/12/2019 6:45,0,0,0,5,6,45,21,0,54,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
21/12/2019 7:00,0,0,0,5,7,0,21,0,85,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,3
21/12/2019 7:15,0,2,0,5,7,15,21,0,112,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0
21/12/2019 7:30,0,0,0,5,7,30,21,0,167,0,0,0,0,0,0,0,2,0,0,4,1,1,0,0,1
21/12/2019 7:45,0,2,0,5,7,45,21,0,145,0,0,0,1,0,0,1,2,0,1,4,2,1,0,0,0
21/12/2019 8:00,0,0,0,5,8,0,21,0,161,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
21/12/2019 8:15,0,4,0,5,8,15,21,0,213,1,0,0,0,0,0,0,0,0,1,4,1,0,1,1,1
21/12/2019 8:30,0,4,0,5,8,30,21,0,160,0,0,0,0,0,0,1,3,0,2,2,1,0,0,0,1
21/12/2019 8:45,0,1,0,5,8,45,21,0,135,0,0,0,1,0,0,0,0,0,2,3,1,1,0,0,1
21/12/2019 9:00,0,0,0,5,9,0,21,0,138,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
21/12/2019 9:15,0,0,0,5,9,15,21,0,125,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0,2
21/12/2019 9:30,0,0,0,5,9,30,21,0,91,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
21/12/2019 9:45,0,0,0,5,9,45,21,0,70,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0
21/12/2019 10:00,0,0,0,5,10,0,21,0,48,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
21/12/2019 10:15,0,0,0,5,10,15,21,0,34,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,3
21/12/2019 10:30,0,0,0,5,10,30,21,0,37,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
21/12/2019 10:45,0,0,0,5,10,45,21,0,15,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,1
21/12/2019 11:00,0,0,0,5,11,0,21,0,41,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
21/12/2019 11:15,0,0,0,5,11,15,21,0,25,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0
21/12/2019 11:30,0,0,0,5,11,30,21,0,13,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1
21/12/2019 11:45,0,0,0,5,11,45,21,0,42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
21/12/2019 12:00,0,0,0,5,12,0,21,0,47,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
21/12/2019 12:15,0,0,0,5,12,15,21,0,35,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
21/12/2019 12:30,0,0,0,5,12,30,21,0,37,0,0,0,2,0,0,4,2,0,0,1,0,0,0,1,0
