,610,610_end,weekday,dayofweek,hour,minute,day,holiday,freetaxi,559,560,561,609,611,659,660,661,559_end,560_end,561_end,609_end,611_end,659_end,660_end,661_end
2019-10-18 04:45:00,0,0,1,4,4,45,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-10-18 05:00:00,0,0,1,4,5,0,18,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-10-18 05:15:00,0,0,1,4,5,15,18,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2019-10-18 05:30:00,0,0,1,4,5,30,18,0,18,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
2019-10-18 05:45:00,0,1,1,4,5,45,18,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-18 06:00:00,0,1,1,4,6,0,18,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-10-18 06:15:00,0,0,1,4,6,15,18,0,14,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0
2019-10-18 06:30:00,0,0,1,4,6,30,18,0,17,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
2019-10-18 06:45:00,0,0,1,4,6,45,18,0,49,0,0,0,0,0,1,2,2,0,2,4,0,1,3,3,2
2019-10-18 07:00:00,0,5,1,4,7,0,18,0,48,0,0,0,0,0,1,2,4,0,2,0,4,3,3,2,1
2019-10-18 07:15:00,0,3,1,4,7,15,18,0,114,0,0,0,0,0,1,2,3,0,1,2,0,12,0,1,6
2019-10-18 07:30:00,0,4,1,4,7,30,18,0,140,1,0,0,2,0,2,0,1,1,3,2,2,5,1,5,3
2019-10-18 07:45:00,0,1,1,4,7,45,18,0,165,0,0,0,2,0,1,2,3,3,6,9,1,8,0,3,11
2019-10-18 08:00:00,0,2,1,4,8,0,18,0,211,0,0,0,1,0,4,3,1,0,3,7,1,4,1,0,4
2019-10-18 08:15:00,0,2,1,4,8,15,18,0,233,0,0,0,2,0,2,7,2,2,4,3,6,7,0,3,2
2019-10-18 08:30:00,0,2,1,4,8,30,18,0,221,0,0,0,2,0,3,1,5,0,3,7,0,6,2,0,4
2019-10-18 08:45:00,0,6,1,4,8,45,18,0,179,0,0,1,0,0,2,0,4,1,4,5,4,1,0,2,1
2019-10-18 09:00:00,0,1,1,4,9,0,18,0,206,0,0,0,5,0,1,0,3,0,3,4,2,1,1,0,1
2019-10-18 09:15:00,0,1,1,4,9,15,18,0,181,0,0,0,2,0,0,3,1,0,2,18,0,1,1,3,0
2019-10-18 09:30:00,0,0,1,4,9,30,18,0,81,0,0,1,0,0,1,2,2,0,2,0,0,0,0,0,0
2019-10-18 09:45:00,0,2,1,4,9,45,18,0,89,0,1,0,2,0,0,0,0,0,1,1,0,2,1,0,1
2019-10-18 10:00:00,0,0,1,4,10,0,18,0,73,0,0,2,0,0,0,0,1,0,2,0,0,0,1,1,0
2019-10-18 10:15:00,0,1,1,4,10,15,18,0,49,1,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0
2019-10-18 10:30:00,0,2,1,4,10,30,18,0,63,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
2019-10-18 10:45:00,0,1,1,4,10,45,18,0,38,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1
2019-10-18 11:00:00,1,0,1,4,11,0,18,0,43,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1
2019-10-18 11:15:00,0,3,1,4,11,15,18,0,55,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,1
2019-10-18 11:30:00,4,0,1,4,11,30,18,0,64,1,11,0,3,0,4,0,3,0,1,0,7,0,0,0,1
2019-10-18 11:45:00,1,0,1,4,11,45,18,0,78,0,6,5,0,6,2,2,4,0,0,0,4,0,0,0,1
2019-10-18 12:00:00,0,0,1,4,12,0,18,0,81,0,3,5,2,5,0,3,3,0,0,0,2,1,0,1,0
2019-10-18 12:15:00,3,2,1,4,12,15,18,0,74,0,0,6,1,3,3,2,2,0,1,0,0,2,0,0,0
2019-10-18 12:30:00,1,1,1,4,12,30,18,0,34,0,1,6,0,2,3,5,2,0,0,0,3,2,0,3,1
2019-10-18 12:45:00,1,1,1,4,12,45,18,0,19,1,1,5,14,4,7,9,2,0,3,8,7,5,1,5,3
2019-10-18 13:00:00,6,7,1,4,13,0,18,0,70,0,1,4,16,0,2,7,4,0,0,0,3,0,0,3,2
2019-10-18 13:15:00,0,1,1,4,13,15,18,0,93,0,2,1,1,0,7,0,0,0,0,0,1,3,0,4,3
2019-10-18 13:30:00,0,0,1,4,13,30,18,0,71,0,4,2,1,0,3,0,4,1,0,7,1,2,0,1,4
2019-10-18 13:45:00,0,0,1,4,13,45,18,0,103,0,0,0,0,0,0,1,2,0,0,0,1,3,0,1,2
2019-10-18 14:00:00,1,1,1,4,14,0,18,0,59,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,1
2019-10-18 14:15:00,1,1,1,4,14,15,18,0,85,0,2,0,0,0,0,1,1,1,0,1,0,0,1,2,5
2019-10-18 14:30:00,0,0,1,4,14,30,18,0,39,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,2
2019-10-18 14:45:00,1,1,1,4,14,45,18,0,42,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0
2019-10-18 15:00:00,0,0,1,4,15,0,18,0,49,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,3
2019-10-18 15:15:00,1,0,1,4,15,15,18,0,13,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0
2019-10-18 15:30:00,1,0,1,4,15,30,18,0,53,0,1,1,2,0,1,1,0,0,0,0,0,0,1,1,2
2019-10-18 15:45:00,2,1,1,4,15,45,18,0,60,0,1,0,1,0,0,4,2,0,0,1,0,1,0,2,1
2019-10-18 16:00:00,1,0,1,4,16,0,18,0,79,12,0,1,1,3,0,4,2,0,0,0,0,1,0,0,1
2019-10-18 16:15:00,0,0,1,4,16,15,18,0,88,3,1,4,0,6,1,0,1,0,0,0,0,0,0,1,0
2019-10-18 16:30:00,1,0,1,4,16,30,18,0,38,0,0,3,4,4,0,0,1,0,0,0,0,0,0,0,1
2019-10-18 16:45:00,1,0,1,4,16,45,18,0,34,1,3,6,2,4,3,4,7,0,0,1,0,0,0,0,1
2019-10-18 17:00:00,2,1,1,4,17,0,18,0,45,4,4,8,4,4,5,1,2,0,0,0,1,0,1,1,1
2019-10-18 17:15:00,6,1,1,4,17,15,18,0,56,1,9,15,2,10,6,1,8,0,0,3,1,0,3,1,1
2019-10-18 17:30:00,8,0,1,4,17,30,18,0,84,1,5,2,9,8,26,4,12,0,0,0,0,0,2,0,1
2019-10-18 17:45:00,6,0,1,4,17,45,18,0,58,0,8,6,7,12,32,2,2,0,0,0,0,0,1,1,3
2019-10-18 18:00:00,13,0,1,4,18,0,18,0,59,0,7,7,7,6,16,1,2,0,0,0,0,0,1,0,7
2019-10-18 18:15:00,0,0,1,4,18,15,18,0,106,0,7,2,6,3,0,6,2,0,0,0,1,0,3,2,1
2019-10-18 18:30:00,2,0,1,4,18,30,18,0,71,0,3,0,6,2,5,6,3,0,0,0,0,1,1,0,1
2019-10-18 18:45:00,2,0,1,4,18,45,18,0,27,0,0,0,9,2,10,4,7,0,0,6,0,0,0,2,1
2019-10-18 19:00:00,3,0,1,4,19,0,18,0,29,0,0,0,9,7,3,3,6,0,0,3,0,0,0,0,1
2019-10-18 19:15:00,2,0,1,4,19,15,18,0,37,0,4,4,7,1,1,1,3,0,1,0,1,0,0,0,1
2019-10-18 19:30:00,14,0,1,4,19,30,18,0,33,0,0,5,4,9,6,0,0,0,1,0,0,0,0,3,1
2019-10-18 19:45:00,6,0,1,4,19,45,18,0,73,0,1,7,3,3,3,0,1,0,0,0,1,0,0,2,1
2019-10-18 20:00:00,3,0,1,4,20,0,18,0,51,0,0,8,0,0,0,1,0,0,0,0,1,1,0,0,1
2019-10-18 20:15:00,0,0,1,4,20,15,18,0,41,0,1,0,1,7,4,1,1,0,0,0,0,0,1,1,0
2019-10-18 20:30:00,0,0,1,4,20,30,18,0,77,0,0,0,10,0,10,6,0,0,0,0,0,1,1,0,1
2019-10-18 20:45:00,1,0,1,4,20,45,18,0,34,0,0,2,4,1,4,0,1,0,1,0,0,0,1,0,0
2019-10-18 21:00:00,0,0,1,4,21,0,18,0,30,0,0,6,1,2,0,0,0,0,0,0,0,0,0,3,0
2019-10-18 21:15:00,0,0,1,4,21,15,18,0,47,0,0,2,2,5,4,0,1,0,0,0,0,0,0,0,1
2019-10-18 21:30:00,0,0,1,4,21,30,18,0,43,0,0,2,2,0,5,1,0,0,0,0,0,0,1,3,0
2019-10-18 21:45:00,0,0,1,4,21,45,18,0,26,0,0,1,0,0,1,0,0,3,0,0,0,0,2,0,1
2019-10-18 22:00:00,1,0,1,4,22,0,18,0,12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
2019-10-18 22:15:00,0,0,1,4,22,15,18,0,16,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,3
2019-10-18 22:30:00,1,0,1,4,22,30,18,0,20,0,3,2,0,0,4,0,4,0,0,0,0,0,0,1,3
2019-10-18 22:45:00,0,0,1,4,22,45,18,0,31,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4
2019-10-18 23:00:00,0,0,1,4,23,0,18,0,31,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
2019-10-18 23:15:00,0,0,1,4,23,15,18,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
2019-10-18 23:30:00,0,0,1,4,23,30,18,0,22,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3
2019-10-18 23:45:00,0,0,1,4,23,45,18,0,15,0,0,5,0,0,1,1,0,0,0,0,0,0,0,2,0
2019-10-19 00:00:00,0,0,0,5,0,0,19,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-19 00:15:00,0,0,0,5,0,15,19,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-19 00:30:00,0,0,0,5,0,30,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-19 00:45:00,0,0,0,5,0,45,19,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-10-19 01:00:00,0,0,0,5,1,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-19 01:15:00,0,0,0,5,1,15,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-19 01:30:00,0,0,0,5,1,30,19,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-10-19 01:45:00,0,0,0,5,1,45,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2019-10-19 02:00:00,0,0,0,5,2,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-19 02:15:00,0,0,0,5,2,15,19,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2019-10-19 02:30:00,0,0,0,5,2,30,19,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
2019-10-19 02:45:00,0,0,0,5,2,45,19,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-10-19 03:00:00,0,0,0,5,3,0,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-19 03:15:00,0,0,0,5,3,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-10-19 03:30:00,0,0,0,5,3,30,19,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-10-19 03:45:00,0,0,0,5,3,45,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-10-19 04:00:00,0,0,0,5,4,0,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2019-10-19 04:15:00,0,0,0,5,4,15,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-19 04:30:00,0,0,0,5,4,30,19,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-19 04:45:00,0,0,0,5,4,45,19,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-19 05:00:00,0,0,0,5,5,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-19 05:15:00,0,0,0,5,5,15,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-19 05:30:00,0,0,0,5,5,30,19,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-10-19 05:45:00,0,0,0,5,5,45,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-19 06:00:00,0,1,0,5,6,0,19,0,10,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0
2019-10-19 06:15:00,0,0,0,5,6,15,19,0,13,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0
2019-10-19 06:30:00,0,0,0,5,6,30,19,0,21,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1
2019-10-19 06:45:00,0,1,0,5,6,45,19,0,40,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0
2019-10-19 07:00:00,0,2,0,5,7,0,19,0,39,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2019-10-19 07:15:00,0,3,0,5,7,15,19,0,38,0,0,0,0,0,0,0,2,1,1,1,0,3,0,0,3
2019-10-19 07:30:00,0,2,0,5,7,30,19,0,82,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0,1
2019-10-19 07:45:00,0,1,0,5,7,45,19,0,65,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,4
2019-10-19 08:00:00,0,5,0,5,8,0,19,0,76,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
2019-10-19 08:15:00,0,2,0,5,8,15,19,0,67,0,0,0,0,0,0,1,1,0,3,3,1,0,0,0,3
2019-10-19 08:30:00,0,3,0,5,8,30,19,0,131,0,0,0,0,0,1,1,2,0,0,2,0,1,0,2,3
2019-10-19 08:45:00,0,1,0,5,8,45,19,0,56,0,0,1,0,0,3,1,4,0,0,1,0,1,0,0,3
2019-10-19 09:00:00,0,0,0,5,9,0,19,0,65,0,0,0,0,0,1,2,1,0,0,1,1,0,0,1,2
2019-10-19 09:15:00,0,1,0,5,9,15,19,0,36,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2
2019-10-19 09:30:00,0,0,0,5,9,30,19,0,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2019-10-19 09:45:00,0,0,0,5,9,45,19,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2019-10-19 10:00:00,0,0,0,5,10,0,19,0,33,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2019-10-19 10:15:00,0,0,0,5,10,15,19,0,12,0,0,0,0,0,0,1,1,0,1,2,0,0,1,0,0
2019-10-19 10:30:00,0,0,0,5,10,30,19,0,24,0,1,0,0,0,0,0,0,0,5,0,0,0,1,2,1
2019-10-19 10:45:00,0,0,0,5,10,45,19,0,44,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-19 11:00:00,0,0,0,5,11,0,19,0,26,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-10-19 11:15:00,0,0,0,5,11,15,19,0,27,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
2019-10-19 11:30:00,0,0,0,5,11,30,19,0,20,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0
2019-10-19 11:45:00,0,0,0,5,11,45,19,0,15,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0
2019-10-19 12:00:00,1,0,0,5,12,0,19,0,20,0,0,1,1,1,0,0,3,0,0,0,1,0,0,0,2
2019-10-19 12:15:00,0,0,0,5,12,15,19,0,24,0,0,0,1,0,0,3,3,0,1,2,0,1,0,0,1
2019-10-19 12:30:00,0,1,0,5,12,30,19,0,18,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0
2019-10-19 12:45:00,2,1,0,5,12,45,19,0,18,0,0,0,2,0,1,1,1,0,0,0,0,0,3,4,1
2019-10-19 13:00:00,0,0,0,5,13,0,19,0,47,0,0,1,1,0,0,3,4,0,0,0,0,0,2,0,1
2019-10-19 13:15:00,0,0,0,5,13,15,19,0,12,0,0,0,2,0,1,1,1,0,0,0,0,0,1,1,3
2019-10-19 13:30:00,0,0,0,5,13,30,19,0,28,0,0,0,2,2,1,6,6,0,0,0,0,0,2,1,1
2019-10-19 13:45:00,0,0,0,5,13,45,19,0,26,0,1,0,3,1,0,0,2,0,0,0,0,0,2,1,3
2019-10-19 14:00:00,1,0,0,5,14,0,19,0,18,0,2,0,2,0,1,0,0,0,0,0,0,0,1,0,5
2019-10-19 14:15:00,0,0,0,5,14,15,19,0,23,0,1,2,0,0,0,1,3,0,0,0,0,0,1,0,0
2019-10-19 14:30:00,1,0,0,5,14,30,19,0,18,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,3
2019-10-19 14:45:00,0,2,0,5,14,45,19,0,24,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,1
2019-10-19 15:00:00,0,0,0,5,15,0,19,0,13,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0
2019-10-19 15:15:00,0,0,0,5,15,15,19,0,26,0,0,0,2,0,0,5,5,0,0,0,1,0,4,1,2
2019-10-19 15:30:00,0,0,0,5,15,30,19,0,16,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3
2019-10-19 15:45:00,0,1,0,5,15,45,19,0,17,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0
2019-10-19 16:00:00,2,0,0,5,16,0,19,0,30,0,1,0,0,1,0,0,3,0,0,0,0,0,1,1,1
2019-10-19 16:15:00,0,0,0,5,16,15,19,0,9,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1
2019-10-19 16:30:00,0,0,0,5,16,30,19,0,25,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,4
2019-10-19 16:45:00,0,1,0,5,16,45,19,0,40,0,0,0,0,1,0,0,4,0,3,0,0,1,0,0,2
2019-10-19 17:00:00,0,0,0,5,17,0,19,0,37,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
2019-10-19 17:15:00,0,0,0,5,17,15,19,0,40,0,0,1,1,2,0,0,1,0,0,0,0,0,0,1,1
2019-10-19 17:30:00,0,0,0,5,17,30,19,0,28,0,0,0,1,0,3,0,3,0,0,0,0,0,0,0,0
2019-10-19 17:45:00,0,0,0,5,17,45,19,0,14,0,1,0,3,0,1,0,1,0,0,1,0,0,0,0,0
2019-10-19 18:00:00,0,0,0,5,18,0,19,0,30,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,6
2019-10-19 18:15:00,0,1,0,5,18,15,19,0,31,0,0,0,1,0,4,0,4,0,0,0,0,0,0,1,1
2019-10-19 18:30:00,3,0,0,5,18,30,19,0,15,0,1,0,3,0,1,0,4,0,0,5,0,0,3,0,1
2019-10-19 18:45:00,0,0,0,5,18,45,19,0,43,0,0,2,1,0,1,0,6,0,0,0,0,0,2,0,0
2019-10-19 19:00:00,1,0,0,5,19,0,19,0,35,0,0,0,2,1,1,0,5,0,0,0,0,0,0,2,0
2019-10-19 19:15:00,0,0,0,5,19,15,19,0,36,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4,0
2019-10-19 19:30:00,1,0,0,5,19,30,19,0,21,0,0,1,0,0,0,2,5,0,0,0,0,0,0,6,1
2019-10-19 19:45:00,0,0,0,5,19,45,19,0,37,0,1,2,0,0,1,0,2,0,0,1,0,1,0,1,0
2019-10-19 20:00:00,0,0,0,5,20,0,19,0,36,0,0,1,1,0,3,1,2,0,0,0,0,1,0,1,0
2019-10-19 20:15:00,0,0,0,5,20,15,19,0,29,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,7
2019-10-19 20:30:00,0,0,0,5,20,30,19,0,23,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
2019-10-19 20:45:00,0,0,0,5,20,45,19,0,29,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2
2019-10-19 21:00:00,0,0,0,5,21,0,19,0,25,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,1
2019-10-19 21:15:00,0,0,0,5,21,15,19,0,19,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
2019-10-19 21:30:00,0,0,0,5,21,30,19,0,14,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
2019-10-19 21:45:00,0,0,0,5,21,45,19,0,22,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
2019-10-19 22:00:00,0,0,0,5,22,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
2019-10-19 22:15:00,0,0,0,5,22,15,19,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-19 22:30:00,0,0,0,5,22,30,19,0,42,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2019-10-19 22:45:00,0,0,0,5,22,45,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2019-10-19 23:00:00,0,0,0,5,23,0,19,0,28,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2019-10-19 23:15:00,0,0,0,5,23,15,19,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2019-10-19 23:30:00,0,0,0,5,23,30,19,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
2019-10-19 23:45:00,0,0,0,5,23,45,19,0,10,0,0,0,4,0,0,0,1,0,0,0,0,3,0,0,0
2019-10-20 00:00:00,0,0,0,6,0,0,20,0,8,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0
2019-10-20 00:15:00,0,0,0,6,0,15,20,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2
2019-10-20 00:30:00,0,0,0,6,0,30,20,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-10-20 00:45:00,1,0,0,6,0,45,20,0,16,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-10-20 01:00:00,1,0,0,6,1,0,20,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2019-10-20 01:15:00,1,0,0,6,1,15,20,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-20 01:30:00,0,0,0,6,1,30,20,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-20 01:45:00,0,0,0,6,1,45,20,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-20 02:00:00,0,0,0,6,2,0,20,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
2019-10-20 02:15:00,0,0,0,6,2,15,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-20 02:30:00,0,0,0,6,2,30,20,0,12,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0
2019-10-20 02:45:00,0,0,0,6,2,45,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-20 03:00:00,0,0,0,6,3,0,20,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2019-10-20 03:15:00,0,0,0,6,3,15,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-20 03:30:00,0,0,0,6,3,30,20,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-10-20 03:45:00,0,0,0,6,3,45,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-20 04:00:00,0,0,0,6,4,0,20,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-10-20 04:15:00,0,0,0,6,4,15,20,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-20 04:30:00,0,0,0,6,4,30,20,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-20 04:45:00,0,0,0,6,4,45,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-10-20 05:00:00,0,0,0,6,5,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-20 05:15:00,0,0,0,6,5,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-20 05:30:00,0,0,0,6,5,30,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-20 05:45:00,0,0,0,6,5,45,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-20 06:00:00,0,0,0,6,6,0,20,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-10-20 06:15:00,0,0,0,6,6,15,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-10-20 06:30:00,0,0,0,6,6,30,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2019-10-20 06:45:00,0,0,0,6,6,45,20,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-10-20 07:00:00,0,3,0,6,7,0,20,0,11,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,2
2019-10-20 07:15:00,0,1,0,6,7,15,20,0,39,0,0,0,1,0,1,0,0,0,5,0,0,1,2,0,0
2019-10-20 07:30:00,0,2,0,6,7,30,20,0,42,0,0,0,1,0,0,1,0,0,2,2,0,1,2,0,1
2019-10-20 07:45:00,0,1,0,6,7,45,20,0,44,0,0,1,0,0,0,0,2,0,1,2,0,0,2,0,0
2019-10-20 08:00:00,0,0,0,6,8,0,20,0,31,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1
2019-10-20 08:15:00,0,0,0,6,8,15,20,0,40,0,1,0,0,0,1,0,1,0,0,4,0,1,0,0,1
2019-10-20 08:30:00,0,1,0,6,8,30,20,0,36,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,2
2019-10-20 08:45:00,0,0,0,6,8,45,20,0,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2019-10-20 09:00:00,0,0,0,6,9,0,20,0,23,0,0,0,0,0,0,2,1,0,0,0,1,0,2,0,1
2019-10-20 09:15:00,0,0,0,6,9,15,20,0,1,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,2
2019-10-20 09:30:00,0,0,0,6,9,30,20,0,14,0,0,0,0,0,0,3,6,0,0,0,0,0,4,0,5
2019-10-20 09:45:00,0,0,0,6,9,45,20,0,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
2019-10-20 10:00:00,0,0,0,6,10,0,20,0,10,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2
2019-10-20 10:15:00,0,0,0,6,10,15,20,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1
2019-10-20 10:30:00,0,0,0,6,10,30,20,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2019-10-20 10:45:00,0,0,0,6,10,45,20,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019-10-20 11:00:00,0,0,0,6,11,0,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-10-20 11:15:00,0,0,0,6,11,15,20,0,11,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0
2019-10-20 11:30:00,0,0,0,6,11,30,20,0,8,0,2,2,0,0,0,3,0,0,0,0,0,0,2,0,1
